20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_10_100/51060_5000_10_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,5000,100,144,897.2185303,qnBp;~oxTTWFFkq<jY|{+]wV€ZCN€*RdJbN'[&eb`iY@O5Mr,dmyl24ƒ7j8jzkLtu`5Yvl!;I!‚u1Jo$\[f0{;Sr^"xqgaR3|uxcBAcsb]\_DJU6Q.B1IH4(2AXT:mA>v]`XM&xc
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_10/51426_1000_100_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,9,124,888.7155603,'%'!!$)(())&#&#&"'"'')$%%&%$"#'(("$%))"&(!!(()$"$('#&")#(($('&(!(")%!%!&%""#"#"$)#)"&(!(())%!(!)&()&$(!%%$#$"&$"%((%"%!&"!&!
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/52609_1000_50_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,10,138,890.7699938,%)#"%%'!'&"&&&$!))#(&$(($#!'#&&%&$%)('!!#"#($$!$$$%''!#$#$$(##%()'$#")($&$)&%%$!#"##(#&%"')%)$"%#'!'%"&'''$%'"()""'!("###&&&%'#)&#&')"$'''
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_10_100/51928_5000_10_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,5000,100,145,897.228748,b#rg[(ex?rS,s)]jcNK^pw"_hakoS3(wAcjD|xLnB{>tM?\OmGO-XJml,Gal&xOxGDx%*s.-5zWmb$Qg{$C/'57%$rFcu<}j\5`+CoI{-XY}‚IKib[vsW+;{NRi_C@l449{#=c.3u:þ
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_10/51998_1000_100_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,10,123,886.4554841,&#%$##'"""#!'$%""%%&!!(#)!&'&!#%(($($))'#")!""("'""!#!'$)!!%$"&&"&%)#"%#""($"&&'#"##$$'("#'!&%(#$"""$!"(#'!&%())"#&(!#%$)%%
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/52702_1000_50_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,9,137,888.9240993,(&"(&&#)(%'&)'"$%$)!'#!"'$&%#($##()!))#($#%&#(#"!!%%)%')!&"'&#(%&(''$&#)&!!"((#')%&%!$%'"(('#$$%#$")"$&&'''$(%#%(#&&&#"""("'#%#''&#&#&#'"
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_10_100/52170_5000_10_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,5000,100,146,897.1971796,20þ.v^9%O>5Ozyfs@}7þfsBH:6‚([þfc/+þ9^/9G€p.750@MCm}d<xHCg7aRLMAP2v?A=!is[OO{ph$g?+w&y61[|4oAx4-<L$/bR<MJ)i4F__^'ƒpJIe0`vD2AQz>SS!qZfa#iPR"0`LdvD
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_100_25/20140_2500_100_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,2500,25,123,886.7704752,4/#*4/*78,**5.,10#3.*%-($+')7+11$*18&$11-48!+"205(5"&%'#8'$01'7'!&(4$)/15)"73048*,/#)3605,+(3'3,/*$1-2856/!,-56+*"343"(.71.
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_2/20288_1000_50_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,2,540,896.5733803,101100011011000011111101101111100100011101000111110101110001100001111011010000101101001111101101001111000011110111101100000111110001001111010111000000100010000111101110101100110011001000010001111111101000000101000010110100111100111101000000111100111111000001111011011010000000111111111011100111100010011011000111111111100000010011101000001110000001111101001000001001111110001000000000010111110001101100010011000110001111111010001000000000000001111001111111110000000101001011101011000000000101110011011101110010000101010000101001111010000111
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_10_100/52525_5000_10_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,5000,100,146,897.2403725,:N,_M9B{\hd|~'foD^9>.Sbeg8?Q&_J]#Td-l+‚laND%&=Sz%Guw"4vgHid06;WIOya!"ytxPTzvc0;_n+7N)=)yZc#(1iL?x`b)`aGP~91Q[:<0n3$!zPZ^;9Xe2MT.QGLdBA3=!SUezFB
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_100_25/20142_2500_100_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,2500,25,124,886.6947261,,2&75(.'"-7--6/+,0,+1717+./638!1#.,/4"04..+1'/*2!'0)18&&8(+5/1*.!3+05!54"$,!*%6,5(*'+""#))+*/',/,)/"-&#554&#5*"#478+%327&/*.
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_2/20778_1000_50_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,2,541,896.8728864,0101000011111110101100111011010010101000001111011001110010110011101111111111000000111001011000111000010011101110111111110111100011010101111011101111111100100001000011110001111000000000010011011101110111011011110111101100001001110001000001111001001001101111000000011000101101111111100010000000001111110001001101001001001101011111000001111111110100001000010000010111100110010000100111110010010101101100000111110100000100000011100110000010000000010100010111110100000001011100010001111111100000010111111010111000111000001011010001100111100000101
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/21200_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,72,1128.8728598,XP_[]0YAFwBx€y7;fZ(*G6zU"/Zekm!.uDSH€(#txS2<A_4oy-€(C'_‚kI?h5_9P-h-i^V:"
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_100_25/20235_2500_100_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,2500,25,124,886.4531633,2"#-!./#84670).2/!!4,*&6&((2'0%+$#7+)$%/%$5!.2!),-,+7*1"(,)/$!&&173,#21).+$%)5-,5)-.$5%#71)-10'&&8/&3+%43!-5*$047#+5)775!'1%
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_2/21842_1000_50_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,2,540,896.7002399,001101100111010111011101111100111101111010111100001101110000000111111000010001111111111101101010000000000010110011001111010000011100100010011011110000011111000000000110010111011100000100100010011111111000010011111111001110111000100111001110000001111110000000010010011110000001000001111110110000011111101000001011000100011011100110101100100000100011011000100000000111111110000111100100000111110100010001100010000011100110010111000010100000100000101001111111111111110000001111100001000000111111110010100111000100100000000010001100110010111111
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/21264_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,71,1131.672035,9*;Jyj'7k+m@>vLlTOrG-c5+f,XHDQ>?ZF8)‚~fc€T>vbLcFR!,VuU5|f‚D`fQ5n€Ik
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_100_25/21543_2500_100_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,2500,25,123,883.8632507,$"##05''(%4&!)3(7+))'/(+**.3,$75)).4&)(-0(4/"7"/78%..3-0#!"23/8!63../36(8+58('1*6*8"$0)&/"6,%)(7,1-$*.#6"7*""(-'+*%'8%&$#%-
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_2/22082_1000_50_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,2,540,897.4726489,111001011011001101000111001111000010000111110111001001111011000000011110010111011110000000010101110110111100010010000010010011111110100101000011001000011111101011111110000101111110001010111100100000101100111000001000110101110001100100000111111010010011110011100001111110111000000000100111110001110000000101110010100000111111111111100000101100000110110011111111110000100001001110111101100101101111011111100001001100100001100000001101101000010100011101001000101000011111001001100111111111100000111110001010000100010111010000011110001011010111
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_100_25/21763_2500_100_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,2500,25,123,885.6432545,*1.6.2+55.""".5-2+6411&6'+877.)72*4*667&280318(!2.".#74&+1/(4$$6%0+/*)"'&#65387*/-/'("5!$13%83'&+2'(%(%2!$/+7.!7")6#476%*,*
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_2/23035_1000_50_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,2,540,896.545239,110000010111010100010011101000011010011000011011011100010011111100000100000001001100111001011000111111111001101111110111110000011000001111100010000011111111010000001101100001001000001111111001111000000011010110111101010010010101001110110010011000001011111010100000000000011110011111001100000001000010110011001111110001111100101001100010111100001000011001010011011100011101101011111011100011001011001000000110010111010111110010111011111100111011010100000011110010000011101011011001111111000011001111000110100010011001000001110010111111010100
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/22303_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,71,1126.382477,3,f&€SA`W3!H9cBK]8`r‚_T=2ng{s0MKcƒpgfT;RK0kna=}eaRxR)e$YFXD|>X?pOV$Q
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_100_25/21924_2500_100_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,2500,25,124,885.9613482,)22.,)238%7+03!",-145##-(34-',",.*+*(,&8%3'#*4-7&&66,+/522'2'')/6)/")"2+$.*-&8-,4,-!107&#51-"*8506&&/)2+6'46//7%'+4*''!$+.3%
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_2/23548_1000_50_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,2,538,897.4885946,0011100100111110100000110111011111010000111000001100000001111010011010100100011100011110110001011011111001100101111011111111100001111111011101111000000011010011111010011100000001110101111001110110000000011111110111110011000010011101101111111001000000000000000010010111000111110010010001010111111111000110101011110110101111000001100110000111111111000100001011111001101111101010110001111111000010000101001011111100010000111111111100011000100000111011110000100011111111011101111100010000011000100100110111111011011010000110010111001000011110
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/22324_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,72,1132.578436,hJ|#,i~m3tzq))s4kB\^ƒ,pgJo0Gz-}"K7_IKj6d`QDOHjM5@€)=iq'%sQV{m9'?ƒL=‚vZ4R
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_100_25/22625_2500_100_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,2500,25,123,886.646146,67"*-+8**06&281&".80"03%/41-)2'4,(&)/32&4'836,5//.-0&0%,"#+%0*,''#5.2"/'0!.0!.5")+))7#8/)871"2-15+&+$5!%722"-*05'(()7%+4/#"
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_2/24966_1000_50_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,2,541,896.6358273,0000011110011111100000011101101110101101000010011001100001010001001011101101000011101110100101000011110111110000010100011000000000000001110011011110001000001111100001000010000000001111111010111010001111010000100010000000001110100011111111100011011100001100000000011100110110000000110101110100001110011111011101001101001001101111000011101000111110111100001101100011101100000000110000011110111000001010011000000101100111111110000101000001000101100101101001000110111011111111111000011110000000001111100001110001111110100010110000000010000000011
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/24940_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,72,1137.9589633,ID?^$iLvF$fy1\6h;z_(|D<IaK+1$JH)qkK}o_Ytq6ƒj\BJzukþPhKVe'VIRy@DQr917yt
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_100_25/22668_2500_100_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,2500,25,123,886.39872,-3'3&*+'"4&&('4+5*!-&$2./*0+0,1+))+60,2)-(8$+'0,5427*81%,13!85,&1#*&!6#5(+'&.($2'8'$-.-+$-3*//)1!.$7&1/55&6!$266$#!375,8"08
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_2/25537_1000_50_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,2,541,896.6677928,1001001010111010001111110011111110101000001110011110111100110000001111100000101110110001111100000111010110111100100010010011011011101011111111111100110111100010001011111111010000001111111111100101000111101111111100000011111000000100111101110000000010001111100010101111000000011101001100011100100101111000001101101000011111001111000101010110011111110011100000100001111110011010101001111100000001110011100001100010111011010001111111110100000000111111011100001000001000011001111110111111100001110001111000001110001100111101011101100111100011110
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_100_25/22695_2500_100_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,2500,25,124,886.4633025,2$,&2!$2("71!+&&4'.-!-#&#()/+)6.)&%!&55)-"$#8)(''%),$*-*8%),330!3$/*62.*(2$'+6)1$*"2.!/%7('$01314,6(54)(#."%8#)7%"$"26'#!*"4
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_2/26729_1000_50_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,2,542,896.9754638,10000010010101011111011000011100111011000101100001111110101000000111010111101011000101101011101000000111101101101011101110001011011001011111101010000100000000011000101111011101111111101000111100000111011010001101110100000011111110111111000000111010110000000100001000001010111100000000110101000100011010001111000011101101101000000001111101101111000001001111100011101111100001110000011000100000000001110110110110100101110111011000011100011000111101000100010011001111110111110110010001101101000100001110110111010001110010010111011110001111100000
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/25030_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,71,1136.1463041,Bp//Oz=765@w2-4NU8Rumwh9~‚[LgiW0LS0++1NZ@$_Ab*/}Qj$dtZTG,@^$[7[5y-&O
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_100_25/23102_2500_100_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,2500,25,123,886.4786728,-$'$/21-$1"5%/2",$)/4+#)1*,*4/$5%%-8!6',4,5-"(.)&(-0#8)'',%3%+').%22'0//)1%515/7*4-62'"*)!6&,.6#1331&'4."%38$,,6)#+0!3'3(*5
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_2/27376_1000_50_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,2,541,897.3078934,1011101001011111000000100000111100010100000000001111001100001000011110011101001110110011000010110100111000001100111111100000011100110111111100001111111001111110100110110000111111110100111000011001010111010001010001011000000010010101101101111111011010100000010100000100001100001111111010001110000001101000001011111011010100000101001110001100111111110100100101111011110001011110101000001110010001110110000000000110101111011000001011000100001111100111110001001000000011011111100100011100101110010000001001111100000011110011111000010000000010000
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/25108_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,71,1136.6098794,0#>]I#C(l(nrw|fL‚hAn[=FtjuFJ^,FƒMnI\L(4:ZK.?B2fddSPl_['JHF[_av0:xdZj{ƒB
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_100_25/24099_2500_100_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,2500,25,123,884.4783583,-*-&.*2%$+3($//!*#2!#/%$7/*&!46$%"4,/*.4$$*06&"&,$%4'*.1+$0%(""5)8&!'-$%)/#-*,8!',0!%.56%-'3(*(+$7$-08-303.)!.67.!.-%0-28(2
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_2/28723_1000_50_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,2,541,896.7862166,1110000101010111101111011110000010001000111100110010000011001100000011101111000000010001100000111111110100110011101110000100000010100010100001111110111100100111111011100010000111110111111001011111000000001000100011000000000110010110111110011110001110111110011110000001011011111101011100000000001111111100000111110010011011010001111110010001011001100000011110000100011000011100001011100000001011110000011000111111100000101101111000000111010110000101011100111000000011110101000011000100001000001011100000110101011111110110010001001111100000010
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/26202_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,71,1130.4346835,d)=>_‚L[^>oC&Ga43Qþq#o=pFurP]?2Li;ZgB3"v4nLT*m]MwZ}L;wHDu\Fj9?i#ez:{w{;
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_2/28942_1000_50_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,2,541,896.8033901,0100001100100000001110100010100010011111011000110000111101011100010010111001110001100000100111101111110000011100101111110111000001000111110011000001010110010111111101110100000110100001011111100010010100101000000000011011111100000000000000011101111111110000111011001000110001000001111011111100000100111111100010011000000011111000111111111010010001110000010111100000000010001011011111001011000110111010001001111000001010101011111100001110000101111110110100111101000001111111001000000001001000000000010111011000110000010100111101110000100011011
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_100_25/24667_2500_100_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,2500,25,123,884.6657442,#1&6$2$+03*!&'22+'16*&,+265-)/.2!88*5$2"5-3(8*),%,"""&8$53#1./0852,!"73$0-,#6*$78.278.206&-0-#0+247'%)(3'7*"8+$816-0.,#,)*$
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_2/29040_1000_50_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,2,539,895.9411761,01110000000111011100011111110110101100001001111011110000000111111001000011011010001110110000000101101111010000111101011000111110010011111011000011000101011111110110011110100000001101011000010011011000011110100010111110010001111100000001110000001100010111101010001010011000000001111111101110001110001000010001011010111001111100000001011101101001100100000000001001101111110001110111010000100000111111111110000111010000100011010111001111100110000001000100000110010001010000101011111111000000000000111000011000101101100001110000100011100000111
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/26411_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,72,1136.066588,llþ!uFI$.?C>&i{AY"zFVyj%*0hbn\NeC:8Pl1fM5eSd]Beym6ZmcKnYltJ€eC:UVi"}d;WW
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_100_25/24802_2500_100_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,2500,25,123,885.623842,!+3#$5#-&!6!'-(2-!&#!3"+3/'24$2738+&.-2"#)!-37&6(3%/6#*4$.).#7%"0467#(4!42%303''7#$(&$$$!")!.800.%',6-/+.(#(&4'//)+40$8-!6%
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_2/29741_1000_50_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,2,541,897.4722408,0111111111110110110011001111011110011100000100000100011011000010110001111101000000100000100111111000010101111000010111001110111001001100101010110100111100000110110101110000001110110100001101000000111101011110000010011110101110010111101010001111110010111011100000001111101011110010000101111101100000101000001111110011111000011000100000111011111010100111101111110000110110100010110000001111110100100111011000110100000110001111010000011110001100110111110100111100000011110010000111110100011110010100011000010010111110111010100100111000001000010
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_100_25/27285_2500_100_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,2500,25,124,885.065185,&'3).%("#167$0.4'*!&&38(8-+4!-823#"04)&*5"404-6$,46#'20&',!*7!%,!6&5&3+2),,4371#5$'#*(8"8'.$"3*,&)25!*5'36.3#00/##-,(/7-228*
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/26439_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,72,1145.0989759,HRC*4x]Jimr1þqcZVHpBzeun#<xaNkj/wOLmwx]-yboB8S.&Z6"UP`x@.}\$'>Q{pJ*95
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_2/31323_1000_50_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,2,540,896.6237524,010001111010011100000011110000100000011001111111000010000101111111011001000100111101011101010001001111000111100011000111101000000000110100111111110100101110101111001110011111100001111000101111001110011000011111110000001001011101110100101111110000100111111111100100000011101100111110101000001110010000001011000110100100000001001110000011110100111100111111011111000000011111001001010111000010010101001110000000010001000100111101111110001111011101000011101000110011111111000100000101101110000110011000000100001111101010100100011010111001111111
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_100_25/27627_2500_100_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,2500,25,124,886.6021122,$)&"%45)-*#(-&(,0-0*'6#'"'8(*3%3(+-%62%"7!8*2-!-'$'5&'#"+'8(#)#.6+,%'4!4&00.'.%'2*5($$!1&*-60!1('#"$7277$#1#(#&485)(02(""*%/
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/26477_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,71,1131.4102484,zP~y|w%&6?QQ$u36Be--G>fQH{)PFmSGiaZlZ51j4:*{%bH^T9:UA$5&.*T7S?+)up5pY`
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_2/31840_1000_50_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,2,541,896.3246645,1100011111111110101011110001110111100001100000001001010111110000000111000000100000101010111111111111010011111100100010001011110111100111111101001000010000110001111111010000001110011010100001000000110000100100100001110100110111110011100000111000010001001011001010111111110011111100011011000000100001111000000101000001011111101001101111110001111100011010110000110111111000000000101011100110000111010111101110100000011110100000011111010100100000011111100101000011110010011000000011001111000000010001101010111111111001111111001011101001010011000
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_100_25/27900_2500_100_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,2500,25,123,885.7034804,5106."35%8*026/,'6+--3'*'#+656+1723(#'5).10,/&#'5,(7/#$5530,%!!!-"!7++38%/78.5-!(07#,#7)*"43/-!/%$7$#%-2-0*85!!#'/31"3#5274
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/26540_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,72,1122.4924936,y*'pNXs$?^y]Zx-&qNRcpFjtƒ.)k4B;4'DIþ"{XY1NzK$<(1_SH%shU:0O'w!@6{r.þQ
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_2/32316_1000_50_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,2,541,896.0470881,1101111111111110001100000011110011011101111000110110111000000000000010100111111011110100000001110111010001100000111111010111100000101010001100011011111110001001100011000000111010110010000000000101111100100010111001111111011110000010001001111110000000001000001011110000011111011000110000111101000111011111101100001011110011111010000011111100100111111101110110011111110000001001111111001011100001111110111011110000001101000011011000000110111111111010000011000110000010110101111010100011010111111101010000000001100000100011010101100010010000111
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_100_25/28360_2500_100_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,2500,25,123,885.2358672,&.*-#"4,1%-+6#,22-/'('316/0,&)%/,3!6)5.76&5/)2!-(#"..)+3(60#6(628!*31),&)-!-4'&38#54&)82%5*01()/&!"(1%#14%("&(2/#+574"7(2*)
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_2/32623_1000_50_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,2,539,897.0150821,01100110010100101000111111011000001101011110011111100101111111000000011101011000000000000101111111010110011110001100000001001001100110100011100001111111011001100100001101101100000011010011000001101101110110000000111000010110000000110011101100010101010001101100011100110100001001111000000100001110011000101111110101100000011110000100011000001011101000011110011001111101100000011010101111000110110011100000001001101011110010001111111000011001111111001000000001101100100100100111101100110000011001111100010010000011000010000101100110110011111
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_100_25/28480_2500_100_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,2500,25,123,886.3995086,7,#)%20-4+6,(*1)+.7!5)22(!"1%#'802,"6-7*"#$1'#*5,3(3"#5(/84*1,&.-5.-)*(-(+)188,)$04$"4*8-)'*#8.*747(+85+%,&)!$03*--*'3)23,*
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/28116_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,71,1134.2945686,*%pw3"YG<>?0!HSG/Y^XYi/5r?TwtwPQ\o1"{j|/g19ZB0jv9rd}~t"ea^vU#p:U;Ouk)
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_2/32859_1000_50_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,2,540,897.6999521,000000111101100101101111010001101101010011110100000110110000111000000111111100100010010000011100111010000111001000111101100001000010100000111110000100011111110100000001000101110011111101111100000010000011100111011110001000111110010000111011011111100101100001111101110101001000001101000010111101110000000011111100100001011100100000000010101111000011111000000000111111100000001011000000110111010010111100100111111110101000001000110011111111101011110000100100001011000111111101101000000110011111110000001000110011110111011110001111010000111101
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_100_25/28492_2500_100_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,2500,25,124,885.4666732,+'#!.5.*2768%$*6.,)&3!1#3,*8/0"#7*73$41-06(,,+,2!-071(*,4-%$%,(*)88638,&0025.%8!"+'.845&(##5&6%#!(%*&2,8858)$1!7'-+4#/"&,+)%
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/28260_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,71,1156.0683815,~!@1HFRK[PYY?Uz`xH4_f0sCn9T<47ez3>#}^Bt‚þCJ5N‚.+*vImMh\+jW[Q)n:\X=ldOa;
